image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7353.jpg,Outdoor natural environment with grassy terrain,"Outdoor, natural environment featuring grass and bush vegetation.",A grassy field with trees and bushes in the background.,6,1.0,8,1.0,10,1.0,2.8155430392013523,3.208615314696195,2.8746834541340176,0.870780348777771,0.609950958504011,0.9047839641571045,0.9361006635502589,0.8902212381362915,0.9363043035261017,0.6800674796104431,0.6412460803985596,0.7318925261497498,0.1537642625025157,0.045631277799542944,0.0,0.2727272727272727,0.4279395918167773,0.5996349882193649,0.22857142857142856,0.534929069710929,0.7577761291905252,0.625,0.7401703518594862,0.8590728269682866,llama,0.6844,0.6412,partial,False
7354.jpg,Outdoor natural environment with tall grass,Outdoor setting with grass and a bushy vegetation area,"Outdoor, natural environment with grass and trees",6,1.0,9,1.0,7,1.0,2.7895777657638483,3.023286918400497,2.90886384538478,0.9058266878128052,0.7332688339332001,0.863036036491394,0.8889683570826667,0.9280269742012024,0.97640358540306,0.633820652961731,0.809094250202179,0.6936923265457153,0.047983501362710686,0.40838664239193156,0.060126650798778644,0.2727272727272727,0.4153812071356041,0.6451946229866885,0.2571428571428571,0.5040317707522775,0.7325111597730357,0.4375,0.7489710816171885,0.8590027586463804,llama,0.7122,0.6338,partial,False
7355.jpg,Outdoor natural environment,"Outdoors, likely a natural or rural environment based on the vegetation and absence of human-made structures.","Outdoor natural environment, likely a forest or wooded area.",3,1.0,16,1.0,9,1.0,2.1906986691804424,4.1030026946653155,3.3177870834283825,0.8818228244781494,0.6488062192913888,0.9080272912979126,0.9397622941346383,0.9288856983184814,0.9773144054006973,0.6703669428825378,0.7270758152008057,0.7983187437057495,0.052734418451529166,0.3532210568946394,0.05446502437983295,0.0,0.12572686975648364,0.49724054864350065,0.45714285714285713,0.6840381906880496,0.826830660574556,0.5625,0.8542601897278526,0.9034538190786346,llama,0.7319,0.6704,partial,False
7356.jpg,Outdoor natural setting with bushes and ground visible,Outdoor environment with visible branches and terrain composed of gravel or small rocks.,,8,1.0,13,1.0,0,0.0,2.994292893647016,3.87565006664153,0.0,0.8857314586639404,0.6625595663425548,0.88573157787323,0.914591023204492,0.032371826469898224,0.026412076925045578,0.5690404176712036,0.0,0.0,0.040140424783581,0.0,0.0,0.45454545454545453,0.5143938877530561,0.6647965383174841,0.37142857142857144,0.6461347594951414,0.7968196942731964,0.0,0.0,0.010564830770018232,gpt_4o,0.1897,0.0,incomplete,False
7357.jpg,"Natural, outdoor environment with lush greenery and trees","A natural, forested environment with a grassy clearing.",A natural outdoor environment with a grassy field and wooded background,8,1.0,8,1.0,11,1.0,2.892202828706202,2.7176341676362448,3.255650462821067,0.8760601282119751,0.628528966949056,0.9108758568763733,0.9429782493531129,0.9318329095840454,0.9804404139800802,0.662413477897644,0.7193908095359802,0.8140468001365662,0.026582594950633,0.1351857594914529,0.12968469233966604,0.45454545454545453,0.46501692622255025,0.6363712101009329,0.22857142857142856,0.45307441825444805,0.7359707680747225,0.6875,0.8382613206098853,0.9124045617749977,llama,0.732,0.6624,partial,False
7358.jpg,A natural forested area with dense grass and vegetation,"The image is in an outdoor, forested grassy area.",A natural outdoor environment with a grassy field and wooded background,9,1.0,9,1.0,11,1.0,3.0790930427990393,2.6828415498083755,3.255650462821067,0.8323156833648682,0.47460498661599,0.8867522478103638,0.9157433325757368,0.9137172698974609,0.9612257598618129,0.5601575970649719,0.631151020526886,0.7744705677032471,0.10919084982652918,0.016078080447763887,0.032145828972776555,0.5454545454545454,0.5554083949422529,0.6110099676745265,0.2571428571428571,0.4472739152766605,0.7261937933275785,0.6875,0.8382613206098853,0.9047187001276907,llama,0.6553,0.5602,partial,False
7359.jpg,"A natural setting with dense green vegetation, trees, and grassy terrain.",Outdoor rural environment; a grassy meadow surrounded by dense trees and shrubbery.,A grassy field with trees in the background,11,1.0,12,1.0,8,1.0,3.5683144506051736,3.765026359764144,2.5515409157698166,0.8761639595031738,0.6288943190681717,0.882434606552124,0.910868829758975,0.8671063184738159,0.9117870800678037,0.6703979969024658,0.6301500797271729,0.6466150283813477,0.06845093472555626,0.05140537528254678,0.04948999745658132,0.7272727272727273,0.792025607862509,0.7618926827132941,0.34285714285714286,0.6276919638328333,0.7869408353391543,0.5,0.6569679644878129,0.8118052213734654,llama,0.6491,0.6302,partial,False
7360.jpg,"Natural outdoor environment, grassy field near forest edge.",Outdoor environment in a forested or lightly wooded area.,A grassy clearing surrounded by dense foliage and trees,8,1.0,9,1.0,9,1.0,3.4855368445478243,2.9536331465100014,3.1315254928095144,0.9038867950439453,0.7264429154092394,0.8707636594772339,0.8976926391057423,0.8134557008743286,0.8548816614217822,0.7438368201255798,0.5955179929733276,0.5097914338111877,0.04987287704761932,0.012892746826967972,0.0,0.45454545454545453,0.7519893254656794,0.7616285092579449,0.2571428571428571,0.4924193386764903,0.7325171429595297,0.5625,0.806301759081162,0.8400931922930616,llama,0.6164,0.5098,low,False
7361.jpg,Natural outdoor setting with lush grass and dense trees,"Outdoor, a natural environment with grass and dense trees",A natural outdoor environment with a grassy field and wooded area,9,1.0,9,1.0,11,1.0,3.2748181712380218,2.9237001628224015,3.3356562460114256,0.926501452922821,0.8060173200394379,0.9346866607666016,0.9698600173579889,0.8956188559532166,0.942029376513263,0.8309444785118103,0.7232417464256287,0.7458071708679199,0.5328155223262947,0.08645587196391394,0.06465963009646661,0.5454545454545454,0.6500729653202594,0.7719742721573076,0.2571428571428571,0.4874290168250856,0.759886997705007,0.6875,0.8588611221670417,0.9032200872554178,llama,0.7667,0.7232,high,True
7362.jpg,"Natural outdoor environment, grassy field with trees.",Natural outdoor environment with dense greenery and open grassland.,,7,1.0,9,1.0,0,0.0,3.175272157889191,3.26366148980497,0.0,0.9149864912033081,0.7654995183518131,0.9149863123893738,0.9476188449417478,0.007470432668924332,0.0,0.6744000911712646,0.0,0.0,0.19002516050712362,0.0,0.0,0.36363636363636365,0.6019264617942794,0.7231413822426456,0.2571428571428571,0.5441061745845526,0.7679936760663505,0.0,0.0,0.0,gpt_4o,0.2248,0.0,incomplete,False
7363.jpg,Grassy field with lush vegetation and trees,"Natural environment, possibly a forest clearing.",A grassy field with trees in the background,7,1.0,6,1.0,8,1.0,2.635007789803924,2.8042423214011056,2.5515409157698166,0.8798835277557373,0.6419823980815448,0.7499029040336609,0.7612440419182479,0.9006813764572144,0.947399022969799,0.42248860001564026,0.8040287494659424,0.4751167297363281,0.0,0.17054886069701378,0.0,0.36363636363636365,0.34062177034644064,0.5953431267001865,0.17142857142857143,0.46751342529608986,0.6618945014989832,0.5,0.6569679644878129,0.8260499985342635,llama,0.5672,0.4225,low,False
7364.jpg,Natural outdoor environment with grass and trees.,The image depicts a forested area with a grassy clearing.,A natural outdoor environment with trees and grass,7,1.0,10,1.0,8,1.0,2.8863325423960937,3.14373041451739,2.750143946804534,0.9478579163551331,0.8811645043008572,0.8082398176193237,0.8271048748561001,0.9502737522125244,1.0,0.5904293060302734,0.9748257398605347,0.5969675779342651,0.0,0.5328778826549445,0.0,0.36363636363636365,0.46217769890424737,0.7274827477552535,0.2857142857142857,0.5241116871683847,0.716646884664384,0.5,0.7081040557155026,0.8624312167146508,llama,0.7207,0.5904,partial,False
7365.jpg,Natural outdoor environment with dense greenery and trees,"The image is taken in a natural environment, possibly a forest clearing or a meadow.",A natural outdoor environment with a grassy field and wooded background,8,1.0,15,1.0,11,1.0,2.920132023114143,3.618908639512605,3.255650462821067,0.8372384309768677,0.4919267039051779,0.8222275972366333,0.842896708189798,0.9111731052398682,0.958527249361421,0.461795449256897,0.6904428005218506,0.6518548727035522,0.020743300574126336,0.14761528921847097,0.026032492494551224,0.45454545454545453,0.4785251824731308,0.5857827817585559,0.42857142857142855,0.6033317309920703,0.761015345430683,0.6875,0.8382613206098853,0.903639295927534,llama,0.6014,0.4618,low,False
7366.jpg,"Natural outdoor environment, grassy area with trees","The image depicts a natural, forested area with grass and trees.",A grassy field surrounded by trees and bushes,7,1.0,11,1.0,8,1.0,3.0699587962204933,3.324951633204428,2.7945428441194635,0.9138451218605042,0.7614833715498921,0.8748047351837158,0.9022549067273058,0.8808574676513672,0.9263724648373525,0.7116790413856506,0.7278369665145874,0.6236183047294617,0.0713894029376735,0.07377644007279265,0.022817683607817763,0.36363636363636365,0.5509905180197483,0.7062541403895177,0.3142857142857143,0.5543242519093583,0.7586278096923013,0.5,0.71953583523909,0.8364097365066681,llama,0.6877,0.6236,partial,False
7367.jpg,Outdoor natural area with tall grass and vegetation,Outdoor environment with grass and trees.,A grassy field with trees in the background.,8,1.0,6,1.0,8,1.0,3.0768641547393365,2.558592629789737,2.5515409157698166,0.8792116641998291,0.6396183056092876,0.9320875406265259,0.9669256794438041,0.8706013560295105,0.915494149700722,0.761428713798523,0.5965286493301392,0.7383368015289307,0.09928266450980447,0.0,0.08600230234355642,0.45454545454545453,0.5543303691809455,0.6676009784525441,0.17142857142857143,0.4265595719604842,0.7318810005085241,0.5,0.6569679644878129,0.8132880492266328,llama,0.6988,0.5965,partial,False
7368.jpg,Outdoor natural field environment with tall grasses,"Outdoor environment featuring grass and trees, possibly in a rural or forested area","A natural outdoor environment, likely a field or meadow.",7,1.0,13,1.0,9,1.0,2.9974930996599967,3.7709941508584337,3.137423520189921,0.8800073862075806,0.642418219954979,0.8968427777290344,0.9271352740477878,0.8785976767539978,0.9239755800889372,0.6926312446594238,0.6441822052001953,0.6888878345489502,0.022254687032029097,0.08656157445040777,0.06897790650288779,0.36363636363636365,0.5159417019236537,0.6481134349227242,0.37142857142857144,0.6286868929923607,0.7966030346596804,0.5625,0.807820376720664,0.868186345051774,llama,0.6752,0.6442,partial,False
7369.jpg,"Outdoor natural environment, grassy area surrounded by trees",The environment is a natural outdoor wooded area with tall grass and trees.,A wooded area with a clearing,8,1.0,13,1.0,6,1.0,3.305626215896052,3.5237139739291874,2.1628827398146413,0.8903083205223083,0.6786642122498665,0.884893536567688,0.9136448967293868,0.8317428827285767,0.874278264589345,0.7297730445861816,0.5912121534347534,0.5770955681800842,0.10020451997661217,0.042223886441173177,0.27162456110108035,0.45454545454545453,0.6649736085590658,0.7164123129222117,0.37142857142857144,0.5874612108743283,0.7788391790969105,0.375,0.5568966824006977,0.7542803105559474,gpt_4o,0.6327,0.5771,partial,False
7370.jpg,Natural outdoor environment with grassy clearing and wooded area,"A natural outdoor environment, likely a wooded area with trees, bushes, and grass.","Natural outdoor environment, likely a forest or woodland area",9,1.0,13,1.0,9,1.0,3.222548138042757,3.763050143077756,3.293063664307307,0.8766137361526489,0.6304769523005753,0.9407975673675537,0.9767590693305129,0.949131965637207,0.9987889451048283,0.7010660171508789,0.7241240739822388,0.9016907215118408,0.3016399031162881,0.1617591060249227,0.26440045114444666,0.5454545454545454,0.6247919997358302,0.6941738353864338,0.37142857142857144,0.6273624959316004,0.8160552336545424,0.5625,0.8478944308114404,0.9101339072853635,llama,0.7756,0.7011,partial,False
7371.jpg,"Natural outdoor environment, grassy field with trees",Forest or woodland area with grass and trees in the background,A wooded area with a clearing,7,1.0,11,1.0,6,1.0,3.175272157889191,3.0995479631395213,2.1628827398146413,0.841489851474762,0.5068862163048136,0.9049488306045532,0.9362867934101551,0.8348556756973267,0.8775799001523772,0.6765319108963013,0.49560120701789856,0.6594070792198181,0.03637101028178401,0.0,0.03548360426170515,0.36363636363636365,0.6019264617942794,0.6196960614238456,0.3142857142857143,0.5167457441384241,0.7609670120341608,0.375,0.5568966824006977,0.7556009647811602,gpt_4o,0.6105,0.4956,low,False
7372.jpg,Natural outdoor setting with tall grasses and wooded vegetation.,Forest or wooded area with grassy ground and trees in the background.,A wooded area with a clearing,9,1.0,12,1.0,6,1.0,3.3488735924413082,3.3780650708580775,2.1628827398146413,0.8579591512680054,0.5648368929298073,0.9270491003990173,0.9612374136495567,0.8505024909973145,0.8941759546800195,0.7314496636390686,0.5297107696533203,0.7117974162101746,0.05311884178523493,0.09105686926255098,0.25987318071993604,0.5454545454545454,0.6858906688940594,0.6862474123855954,0.34285714285714286,0.5631791375863926,0.7877344210214547,0.375,0.5568966824006977,0.7622393865922171,gpt_4o,0.6577,0.5297,low,False
7373.jpg,"Natural outdoor environment with trees, grass, and vegetation.",An outdoor forest-like environment.,A wooded area with a clearing,8,1.0,4,1.0,6,1.0,3.039970560362133,2.395715977307472,2.1628827398146413,0.8630411028862,0.5827188028195452,0.9189867377281189,0.9521352193729826,0.8072580695152283,0.8483080407835981,0.761978805065155,0.47268134355545044,0.6175405979156494,0.03454074627101692,0.0,0.0,0.45454545454545453,0.5364863841532018,0.6394879818283241,0.11428571428571428,0.3994053488316147,0.7121042638272489,0.375,0.5568966824006977,0.7438922210336486,llama,0.6174,0.4727,low,False
7374.jpg,Natural outdoor environment with grassy plain surrounded by trees and foliage.,A forested area or woodland meadow with tall grass and scattered trees.,A wooded area with a clearing,11,1.0,12,1.0,6,1.0,3.434588538478416,3.6285995972689813,2.1628827398146413,0.8489274978637695,0.5330571310462682,0.8659483194351196,0.8922562475217594,0.8199792504310608,0.8618009726094965,0.6342161893844604,0.517691433429718,0.5608370304107666,0.011211024625864577,0.0,0.023560459151324858,0.7272727272727273,0.7273476274680137,0.7041544133861841,0.34285714285714286,0.604947373413735,0.7726724253185384,0.375,0.5568966824006977,0.7492893937640078,gpt_4o,0.5709,0.5177,low,False
7375.jpg,Natural environment with grassy field and trees,Outdoor environment with a grassy clearing and a dense treeline.,A wooded area with a clearing,7,1.0,10,1.0,6,1.0,2.889672856930712,2.954767763828303,2.1628827398146413,0.8535988926887512,0.5494944109724763,0.9337974786758423,0.9688561542885992,0.8234853744506836,0.8655198012845166,0.7583285570144653,0.470317006111145,0.6797059774398804,0.15222514421925804,0.0,0.12153544327295548,0.36363636363636365,0.4637932780732024,0.5952993841745877,0.2857142857142857,0.4926084980885822,0.763896439713443,0.375,0.5568966824006977,0.7507769252340158,gpt_4o,0.6361,0.4703,low,False
7376.jpg,Natural outdoor environment with trees and grass,A forest or woodland area with dense tree coverage in the background.,A wooded area with a clearing,7,1.0,12,1.0,6,1.0,2.750143946804534,3.4458936249318075,2.1628827398146413,0.8089485168457031,0.3923827229135552,0.8894402980804443,0.9187780702552741,0.849603533744812,0.893222460739271,0.5813487768173218,0.47984549403190613,0.6849379539489746,0.0,0.0,0.022774523688382786,0.36363636363636365,0.39630861507795556,0.5122093100524451,0.34285714285714286,0.5744872757618577,0.7741431251163813,0.375,0.5568966824006977,0.7618579890159177,gpt_4o,0.582,0.4798,low,False
7377.jpg,Natural outdoor area with grassy ground and densely wooded vegetation,Forested area with grassland in the foreground.,A wooded area with a clearing,10,1.0,7,1.0,6,1.0,3.4938071143000196,2.5269171345221824,2.1628827398146413,0.9203134775161743,0.7842436340748946,0.8937129378318787,0.9236017675607483,0.8408271670341492,0.8839136616199473,0.7918503284454346,0.6514469385147095,0.5808265209197998,0.017073074604905644,0.11061517976991433,0.0354507577050396,0.6363636363636364,0.7559893306732165,0.8041306164682863,0.2,0.4212787447019164,0.7158243304348743,0.375,0.5568966824006977,0.7581344693681883,gpt_4_5,0.6747,0.5808,partial,False
7378.jpg,Natural outdoor area with tall grass and trees surrounding the area.,Outdoor forest or woodland environment with tall grasses and dense foliage.,A wooded area with a clearing,11,1.0,11,1.0,6,1.0,3.396146779283656,3.666531233545279,2.1628827398146413,0.9089049100875854,0.7441002029570871,0.8872120976448059,0.9162624908798219,0.8214396238327026,0.8633499419134535,0.7756367325782776,0.6034735441207886,0.5466915369033813,0.04892092104250605,0.05693130622158382,0.0,0.7272727272727273,0.708754855820498,0.7829938106562571,0.3142857142857143,0.6112712025162631,0.7813149285353792,0.375,0.5568966824006977,0.7499089814855907,gpt_4_5,0.6419,0.5467,low,False
7379.jpg,Natural outdoor field featuring grassy terrain and dense foliage.,The environment appears to be a forested or rural area with grass and dense vegetation.,A wooded area with a clearing,9,1.0,15,1.0,6,1.0,3.5561277755802343,3.6037191442033634,2.1628827398146413,0.8395413160324097,0.5000298867261619,0.8490616083145142,0.8731915971721854,0.8034241199493408,0.8442414984980412,0.6029446125030518,0.4892146587371826,0.5129395723342896,0.05896994559600012,0.0,0.02534505907141586,0.5454545454545454,0.7861313909841079,0.6903968265311516,0.42857142857142855,0.600799391712277,0.7723735992397002,0.375,0.5568966824006977,0.7422656041194257,gpt_4o,0.535,0.4892,low,False
7380.jpg,Natural outdoor area with grass and trees,Forest or wooded area with grassland in the foreground.,A wooded area with a clearing,7,1.0,9,1.0,6,1.0,2.823670609950493,2.860372640987391,2.1628827398146413,0.8927087783813477,0.6871107253917416,0.8973932862281799,0.9277567835871955,0.8515899181365967,0.8953293523364986,0.7396302223205566,0.6186319589614868,0.6310067176818848,0.03294433318605687,0.0545494154013729,0.26903959474088673,0.36363636363636365,0.43187057911166693,0.6407691002538332,0.2571428571428571,0.4768712749271578,0.7398783816273112,0.375,0.5568966824006977,0.7627007456548086,llama,0.6631,0.6186,partial,False
7381.jpg,Natural outdoor environment featuring grass fields and forested area,"Outdoor, forested area with grassy ground.",Wooded area with a clearing,9,1.0,6,1.0,5,1.0,3.461346592326785,2.772311680420763,2.1628827398146413,0.9064759016036987,0.7355532284690257,0.9358917474746704,0.9712205283874112,0.829530656337738,0.8719318299247857,0.8530990481376648,0.5689131021499634,0.647508978843689,0.208330252794208,0.025559928565713128,0.03679072642072587,0.5454545454545454,0.7402894489495468,0.770853580617929,0.17142857142857143,0.46219006104090626,0.7442880868100936,0.3125,0.5568966824006977,0.7470917366901235,gpt_4_5,0.6898,0.5689,partial,False
7382.jpg,Outdoor natural environment with grass and trees,"The image is set in a forest-like environment with grass and trees visible, indicating a natural habitat.",A wooded area with a clearing,7,1.0,17,1.0,6,1.0,2.90886384538478,4.268208931553868,2.1628827398146413,0.8342007398605347,0.48123795224122135,0.8545833230018616,0.8794254670532148,0.7971659302711487,0.8376036456728924,0.6082592606544495,0.4655223488807678,0.5161924362182617,0.20082383503502105,0.0,0.0,0.36363636363636365,0.47307520672295156,0.5707813792770104,0.4857142857142857,0.7115807939426265,0.8138158535755026,0.375,0.5568966824006977,0.7396104629893662,gpt_4o,0.53,0.4655,low,False
7383.jpg,"Natural environment, grassy open field surrounded by trees and vegetation",Outdoor environment in a natural wooded area.,A wooded area with a clearing,10,1.0,7,1.0,6,1.0,3.5393712748232993,2.6523735045238857,2.1628827398146413,0.8284914493560791,0.4611486192437379,0.9135479927062988,0.9459950200505128,0.8515444993972778,0.8952811781962751,0.6547865867614746,0.49397537112236023,0.714576780796051,0.03519755879046884,0.0,0.3523219046161441,0.6363636363636364,0.7780269285788706,0.68150388990752,0.2,0.442194389836109,0.7310563249710378,0.375,0.5568966824006977,0.7626814759987194,llama,0.6211,0.494,low,False
7384.jpg,A natural outdoor area with grassy ground and trees.,Outdoor forested area or woodland clearing.,Wooded area with a clearing,9,1.0,6,1.0,5,1.0,2.9805992871706914,2.785109065577285,2.1628827398146413,0.8581071496009827,0.5653576560249648,0.9389601349830627,0.9746846567524141,0.9145792722702026,0.9621400569955555,0.6964981555938721,0.6303852796554565,0.8496304750442505,0.03326721390924516,0.037118334818249,0.15815470751410135,0.5454545454545454,0.5077708272173677,0.6330197651206507,0.17142857142857143,0.46432359612227175,0.7463137986805044,0.3125,0.5568966824006977,0.7831750275184315,llama,0.7255,0.6304,partial,False
7385.jpg,A natural outdoor environment with grass and trees,Rural or forested area with open grassy ground and dense trees,A wooded area with a clearing,8,1.0,11,1.0,6,1.0,2.8863325423960937,3.6186523749381863,2.1628827398146413,0.842366099357605,0.5099694777876608,0.893950343132019,0.9238697918673162,0.822323203086853,0.8642871249248351,0.6692895889282227,0.4860216975212097,0.618007242679596,0.029719125792784618,0.0,0.026253956984462153,0.45454545454545453,0.46217769890424737,0.588095646240884,0.3142857142857143,0.6032890074627753,0.7819631904143306,0.375,0.5568966824006977,0.7502838546901432,gpt_4o,0.5911,0.486,low,False
7386.jpg,Outdoor natural environment in a grassy area,"Outdoor environment, likely a field or open grassy area.","Outdoor, natural environment with tall grass",7,1.0,9,1.0,6,1.0,2.875215944838468,3.362165289161767,2.7895777657638483,0.9339265823364258,0.8321441911844435,0.8597527742385864,0.8852616408127738,0.8938950300216675,0.9402009719077472,0.7091183662414551,0.8008785843849182,0.601530909538269,0.29171007961078943,0.3210162055351498,0.050186100771643496,0.36363636363636365,0.4568010365397831,0.7062616237993486,0.2571428571428571,0.5605283818562001,0.7479774565962553,0.375,0.7182574322941673,0.8290576184513491,llama,0.7038,0.6015,partial,False
7387.jpg,"Natural outdoor environment, grassy area","Outdoor environment, likely a rural or wooded area.","Outdoor, natural environment with tall grass",5,1.0,8,1.0,6,1.0,2.8583490877715287,3.008239522569896,2.7895777657638483,0.9224464297294617,0.7917488726412295,0.8094366788864136,0.828456099580148,0.8776758909225464,0.9229978726367639,0.6145521402359009,0.7926262021064758,0.4977204501628876,0.17071703025714524,0.1219810464611654,0.046440612599482595,0.18181818181818182,0.4486431991143917,0.6694743269726275,0.22857142857142856,0.5015231217982044,0.7046965192286634,0.375,0.7182574322941673,0.8221763787429558,llama,0.635,0.4977,low,False
7388.jpg,"Outdoor natural area, grassy environment",An open grassy area surrounded by sparse vegetation or trees.,A grassy field with sparse vegetation and trees in the background.,5,1.0,10,1.0,11,1.0,2.684096456219289,3.394617875393041,3.1545024806953745,0.8658564686775208,0.5926252563180014,0.9158229827880859,0.9485634236992906,0.9103694558143616,0.957674845250354,0.6728043556213379,0.6581231355667114,0.7926357388496399,0.05734184991399836,0.032751440602394724,0.41862027162426,0.18181818181818182,0.36436403355863967,0.5645411307766107,0.2857142857142857,0.5659387629894251,0.7777784269479725,0.6875,0.8122178487931235,0.8954852927380786,llama,0.7079,0.6581,partial,False
7389.jpg,"A grassy natural environment, possibly a wild or rural area.","Open grassy area surrounded by vegetation, likely in a natural wilderness environment.","Outdoor, natural environment with tall grass",10,1.0,12,1.0,6,1.0,3.2540318490435967,3.779632063654002,2.7895777657638483,0.9289097785949707,0.8144915177276524,0.9120880365371704,0.944346768138619,0.8410758972167969,0.8841774814193601,0.8409321308135986,0.6504725217819214,0.6053550839424133,0.04724066430146065,0.08654898922023699,0.035536912709569525,0.6363636363636364,0.6400194362922402,0.7814388016150967,0.34285714285714286,0.6301269754587174,0.801062514178777,0.375,0.7182574322941673,0.8066482222559942,llama,0.6989,0.6054,partial,False
7390.jpg,"Outdoor natural setting, likely a field or meadow with grass",Outdoor natural environment in a woodland or field context.,Grassy field with trees in the background,10,1.0,9,1.0,7,1.0,3.276282994065659,2.8628630882925417,2.5515409157698166,0.9072893857955933,0.7384156427753925,0.885143518447876,0.913927119662288,0.8557708263397217,0.8997639020633164,0.7402355670928955,0.6624513864517212,0.6038040518760681,0.06737358915414579,0.03593145983830042,0.033839424126051496,0.6363636363636364,0.6507814426872899,0.7542370535527075,0.2571428571428571,0.47728647355006737,0.7344710756442211,0.4375,0.6569679644878129,0.8007459501716703,llama,0.6688,0.6038,partial,False
7391.jpg,Outdoor natural area with grass and sparse trees,"An outdoor, natural environment likely indicative of a forest or grassland.",Grassy field with trees in the background,8,1.0,11,1.0,7,1.0,3.085905313331575,3.18386217979379,2.5515409157698166,0.8552795052528381,0.555407997855706,0.7727209329605103,0.7870049932396707,0.8404828310012817,0.8835484358875707,0.4719868004322052,0.6392555832862854,0.4354614317417145,0.0645120771891085,0.051960867776440635,0.0,0.45454545454545453,0.5587032230943891,0.6352287115251446,0.3142857142857143,0.5308023140462268,0.7054712629383079,0.4375,0.6569679644878129,0.7942597637013722,llama,0.5156,0.4355,low,False
7392.jpg,"Outdoor, natural setting with dense grassy vegetation and sparse trees.",Outdoor environment; likely a natural field or forest clearing.,A grassy field with trees in the background,10,1.0,9,1.0,8,1.0,3.4709160198590476,3.3254666651382876,2.5515409157698166,0.844014585018158,0.5157700194400046,0.7760025858879089,0.7907098926237295,0.8553266525268555,0.8992927817313672,0.4464362859725952,0.6427904963493347,0.4744374454021454,0.02122992322042272,0.05698894195198957,0.03796149644490523,0.6363636363636364,0.7449178058362177,0.6934197131632308,0.2571428571428571,0.554410116223472,0.7083212776308191,0.5,0.6569679644878129,0.8068075020388907,llama,0.5212,0.4464,low,False
7393.jpg,"Natural outdoor environment, likely a grassy wooded area","Open outdoor area with tall grass and sparse trees or bushes, likely a field or forest edge.",Grassy field with trees in the background,8,1.0,17,1.0,7,1.0,3.293587423166444,4.534657583144144,2.5515409157698166,0.8958961963653564,0.6983263223617938,0.8593641519546509,0.8848228965298658,0.8425730466842651,0.8857654578683538,0.6855042576789856,0.6418842077255249,0.5469796657562256,0.07202053429809999,0.03669099077288433,0.055449882615028895,0.45454545454545453,0.6591509165485534,0.722530349363829,0.4857142857142857,0.7560021767952522,0.8293012402219505,0.4375,0.6569679644878129,0.7951465724936853,gpt_4o,0.6248,0.547,low,False
7394.jpg,"Outdoor natural terrain, grassy field",An open grassy field surrounded by sparse trees and shrubs.,Grassy field with trees in the background,5,1.0,10,1.0,7,1.0,2.522072958093109,3.3780750563102595,2.5515409157698166,0.8770110607147217,0.6318750218907161,0.8792163133621216,0.9072354618431264,0.9246894121170044,0.9728635447445124,0.6146423816680908,0.7365516424179077,0.7424638271331787,0.07646340808331625,0.15347958058643846,0.16637180798308815,0.18181818181818182,0.28599962034514603,0.5567317130416484,0.2857142857142857,0.5631808023258901,0.7604198540064463,0.4375,0.6569679644878129,0.8299858072441488,llama,0.6979,0.6146,partial,False
7395.jpg,Outdoor grassland area with sparse vegetation,"An open natural area, possibly a forest or field, during nighttime.",A grassy field with trees in the background,6,1.0,11,1.0,8,1.0,2.7917385864664594,3.331693738569626,2.5515409157698166,0.8090685606002808,0.3928051219766431,0.779784083366394,0.794979103289455,0.8119170665740967,0.8532496833958916,0.43262213468551636,0.5097658634185791,0.4394603967666626,0.020709880079131777,0.0,0.031208457634724844,0.2727272727272727,0.4164263113851607,0.5093226694789327,0.3142857142857143,0.5554482720230752,0.7160546943512761,0.5,0.6569679644878129,0.7883902627047006,llama,0.4606,0.4326,low,False
7396.jpg,Outdoor natural area with grassy terrain,Outdoor environment with grass and sparse trees visible.,Outdoor environment with tall grass and trees,6,1.0,8,1.0,7,1.0,2.7901404034219977,3.050780851702832,2.817671833048765,0.8516085147857666,0.5424908499428377,0.8852938413619995,0.9140968302576091,0.9263827800750732,0.9746596435945766,0.5793229937553406,0.6887539029121399,0.77846759557724,0.02102298490992475,0.026859560552407742,0.1992163166368387,0.2727272727272727,0.4156533329102146,0.5689650671229266,0.22857142857142856,0.5086154626946395,0.7410805137685783,0.4375,0.7254910620134801,0.8512611760418747,llama,0.6822,0.5793,partial,False
