image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7376.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7377.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7378.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7379.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7380.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7381.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7382.jpg,,Not visible due to infrared nature of the image.,,0,0.0,9,1.0,0,0.0,0.0,2.588434878589477,0.0,0.055307306349277496,0.055307299756133584,1.0,0.9999998807907247,0.055307306349277496,0.055307299756133584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022122919902453436,0.75,0.6419304427875314,0.8675790851525493,0.0,0.0,0.022122919902453436,gpt_4o,0.0,0.0,incomplete,False
7383.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7384.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7385.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7386.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7387.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7388.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7389.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7390.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7391.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7392.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7393.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7394.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7395.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7396.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7397.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7398.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7399.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7400.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7401.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7402.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7403.jpg,"Misty or foggy, damp atmospheric conditions.",Foggy conditions; temperature indicated as 5°C.,Foggy or misty,6,1.0,6,1.0,3,1.0,2.8537261135577037,2.903842165575378,1.7196708642722922,0.9298315644264221,0.9298314535818751,0.8177564144134521,0.8177563169293026,0.8828977346420288,0.8828976293924297,0.6372772455215454,0.8086307048797607,0.5138187408447266,0.06020868150037373,0.1832390077320537,0.07918570388241719,0.6666666666666666,0.8743270755358455,0.9008973707601704,0.5,0.720151278501044,0.7931479103220342,0.375,0.5901305129625772,0.767698205645745,gpt_4_5,0.6532,0.5138,low,False
7404.jpg,"Mist or fog present, no clear indication of precipitation","Foggy and overcast, apparent from the haze.",Foggy or misty,9,1.0,7,1.0,3,1.0,3.263911405018255,2.57156172342016,1.7196708642722922,0.8274108171463013,0.8274107185112574,0.8627355694770813,0.8627354666309992,0.8341376185417175,0.8341375191047765,0.5804046392440796,0.5082153677940369,0.5973851084709167,0.0,0.0,0.07911955015720258,1.0,1.0,0.9309642874045029,0.5833333333333334,0.63774590947798,0.7947512928291272,0.375,0.5901305129625772,0.7481941615306839,gpt_4_5,0.562,0.5082,low,False
7405.jpg,,"Foggy conditions are evident, creating a hazy appearance.",Foggy or misty,0,0.0,8,1.0,3,1.0,0.0,3.207295123455614,1.7196708642722922,0.1341630518436432,0.134163035850163,0.8882154822349548,0.8882153763514309,0.8882153630256653,0.8882152571421555,0.0,0.0,0.5778533220291138,0.0,0.0,0.06255413724411905,0.0,0.0,0.05366521434006521,0.6666666666666666,0.7954074470948611,0.8605750513356973,0.375,0.5901305129625772,0.7698252567456353,gpt_4o,0.1926,0.0,incomplete,False
7406.jpg,Appears foggy or misty,Foggy conditions visible with damp or misty atmosphere.,Foggy or misty,4,1.0,8,1.0,3,1.0,2.1124706005230953,3.145914230877673,1.7196708642722922,0.9513493776321411,0.9513492642224712,0.8755425810813904,0.8755424767085938,0.9333140850067139,0.9333139737470181,0.733229398727417,0.8926907777786255,0.6834485530853271,0.09402485584491369,0.5321544633440131,0.1766871506706334,0.4444444444444444,0.6472205701647347,0.8191503211828534,0.6666666666666666,0.7801850191028834,0.8509391630809693,0.375,0.5901305129625772,0.7878647433875804,gpt_4o,0.7698,0.6834,partial,False
7407.jpg,Appears foggy or misty.,Foggy and humid conditions.,Foggy or misty,4,1.0,4,1.0,3,1.0,2.1124706005230953,2.1028163637467574,1.7196708642722922,0.930843710899353,0.9308435999341488,0.8325326442718506,0.8325325450262374,0.9227457642555237,0.9227456542556698,0.6290180683135986,0.8713414669036865,0.6072660684585571,0.05559712558797485,0.5321544633440131,0.10447554125282965,0.4444444444444444,0.6472205701647347,0.8109480554675242,0.3333333333333333,0.5214973150942884,0.7227955458721148,0.375,0.5901305129625772,0.7836374155910412,gpt_4_5,0.7025,0.6073,partial,False
7408.jpg,"Foggy conditions, possible mist or haze",Foggy atmosphere with visible mist; temperature indicated as 5°C.,Foggy or misty,6,1.0,9,1.0,3,1.0,2.8858877761258954,3.514075659250741,1.7196708642722922,0.9156140685081482,0.9156139593584586,0.8742755651473999,0.8742754609256433,0.8328721523284912,0.8328720530424055,0.7550144195556641,0.6464229226112366,0.5380024313926697,0.10866249137830788,0.07462570824105828,0.06025622606904883,0.6666666666666666,0.8841807935377323,0.8981664884713698,0.75,0.8714888532026619,0.8861568403310558,0.375,0.5901305129625772,0.7476879751057354,gpt_4_5,0.6465,0.538,low,False
7409.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7410.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7411.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7412.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7413.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7414.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7415.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7416.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7417.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7418.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7419.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7420.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7421.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7422.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7423.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7424.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7425.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7426.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7427.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7428.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7429.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7430.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7431.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7432.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7433.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7434.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7435.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7436.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7437.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7438.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7439.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7440.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7441.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7442.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
7443.jpg,,,,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt_4_5,0.0,0.0,absent,True
