image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7375.jpg,"Low ambient lighting, possibly dawn or dusk conditions","Low light, grayscale (infrared image).","Low light, likely nighttime or early morning",8,1.0,5,1.0,7,1.0,3.3511068377644646,2.5362213263312143,3.0501748712484797,0.9069979786872864,0.6718403528104285,0.8267635703086853,0.8525555441138294,0.8976917266845703,0.9341355378824806,0.6000390648841858,0.7866837382316589,0.5755501985549927,0.00478638226733271,0.006001247950646536,0.032482555534739624,0.4166666666666667,0.5513307490848188,0.6758020325162838,0.2777777777777778,0.5428583706741195,0.7316575066255454,0.3684210526315789,0.7005142616873182,0.8206505989223457,llama,0.6541,0.5756,partial,False
7376.jpg,"Dim, low-light conditions suggesting early morning or dawn","Low-light conditions, likely captured using infrared imaging.","Low light, likely due to early morning or nighttime",8,1.0,7,1.0,9,1.0,3.4175599954350666,3.4582848189199957,2.986174989928462,0.8645521402359009,0.46235827837830046,0.82100510597229,0.8467446759819509,0.889537513256073,0.9257834690125436,0.5249133110046387,0.7013902068138123,0.5892528295516968,0.04587325446092503,0.21369494005949674,0.0706475608043331,0.4166666666666667,0.5792769163448903,0.600393052921454,0.3888888888888889,0.7402188612780319,0.7996524176650789,0.47368421052631576,0.6858158160232447,0.8234265534646225,llama,0.6052,0.5249,low,False
7377.jpg,"Moderate lighting, infrared image capturing conditions with limited natural light","Low-light conditions, possibly infrared imaging.","Low light, likely dawn or dusk",10,1.0,5,1.0,6,1.0,3.80082559020473,2.8457623472122044,2.573885089425925,0.7910071611404419,0.099393254077282,0.9066895246505737,0.9332088492076644,0.7938680052757263,0.8277926172386163,0.6259734630584717,0.34487178921699524,0.633101761341095,0.02331028984974674,0.005518592459002492,0.02947899795969779,0.5833333333333334,0.7404551777234625,0.5202271882812849,0.2777777777777778,0.6091132091251993,0.7837952801984035,0.3157894736842105,0.5911278169927313,0.7400343393616869,gpt_4o,0.5346,0.3449,low,False
7378.jpg,"Low-light, infrared or night-vision lighting conditions.","Low-light conditions, possibly early morning or evening, captured using infrared technology.","Low light, likely nighttime or early morning",6,1.0,11,1.0,7,1.0,3.203592220850683,4.136851111598963,3.0501748712484797,0.9257162809371948,0.7642204053248677,0.9167579412460327,0.9433688914889463,0.8617357611656189,0.8973071297309533,0.8260611295700073,0.6772695183753967,0.6530442237854004,0.05112153549430382,0.04639184148746244,0.2071129792115616,0.25,0.489295049020537,0.6774766768361081,0.6111111111111112,0.8854606776028489,0.9040968709875443,0.3684210526315789,0.7005142616873182,0.8059192356617347,gpt_4o,0.7188,0.653,partial,False
7379.jpg,"Low or dim lighting conditions, likely early morning or dawn due to grayscale infrared image.","Low-light conditions captured in grayscale, likely via infrared.","Low light, likely due to early morning or infrared camera",15,1.0,8,1.0,10,1.0,4.219101149428768,3.0463384799372704,3.1732746816662862,0.9506860375404358,0.8874531320691665,0.8807095885276794,0.9069924876804055,0.8883522748947144,0.9245694717940304,0.7824198007583618,0.8032061457633972,0.6128880977630615,0.13915971961642337,0.26839477631274655,0.07232421019826962,1.0,0.9163565065484435,0.9298882047921996,0.4444444444444444,0.65204496412497,0.8028549287540977,0.5263157894736842,0.7287858121553025,0.8410951113115712,gpt_4_5,0.7328,0.6129,partial,False
7380.jpg,"Dim, infrared night vision lighting","Low-light conditions, monochrome image indicates use of infrared or night vision.","Low light, likely nighttime or early morning",5,1.0,11,1.0,7,1.0,2.6731147323149425,3.690508682330288,3.0501748712484797,0.8451951742172241,0.3668262416876162,0.8850898146629333,0.911412575219873,0.8109163045883179,0.8452545798451438,0.6681504249572754,0.4796607494354248,0.5810407996177673,0.09295277053903081,0.0,0.02186241172042972,0.16666666666666666,0.2662083945712975,0.4432596817131024,0.6111111111111112,0.7899245659078878,0.8626535109714266,0.3684210526315789,0.7005142616873182,0.785098215707411,gpt_4o,0.5763,0.4797,low,False
7381.jpg,"Even lighting, possibly infrared or trail-camera capture","Infrared imaging, no visible natural light.","Low light, likely infrared or night vision",7,1.0,6,1.0,7,1.0,3.091907688330753,2.7599914118434956,3.040020301989338,0.8372290134429932,0.3275110120884403,0.8787847757339478,0.9050501584986068,0.8704333901405334,0.9062157996892074,0.5935244560241699,0.5719239711761475,0.6794058084487915,0.00831989545933712,0.01734849209011096,0.029844028313445896,0.3333333333333333,0.44232730910310625,0.4970359308996413,0.3333333333333333,0.5907546101567069,0.7725797797797881,0.3684210526315789,0.6981821263548911,0.8087830630453082,llama,0.615,0.5719,partial,False
7382.jpg,"Low-light conditions, possibly infrared or night vision image","Dim lighting conditions, likely captured using infrared technology as the image is grayscale and shows heat signatures.","Low light, likely nighttime or early morning",8,1.0,17,1.0,7,1.0,3.3423139540963978,4.67197608684148,3.0501748712484797,0.9097886085510254,0.685612891041658,0.8438302278518677,0.8697775134865603,0.8199743032455444,0.8545323635666935,0.7014108896255493,0.6400152444839478,0.47026491165161133,0.06097514112469485,0.03583885104485255,0.022263471654198827,0.4166666666666667,0.5476329955649006,0.6802017217528,0.9444444444444444,1.0,0.9423554498390686,0.3684210526315789,0.7005142616873182,0.7888093291960309,gpt_4o,0.6039,0.4703,low,False
7383.jpg,"Dim and soft lighting, typical of early morning or twilight conditions","The lighting conditions appear dim, characteristic of early morning or dusk, with infrared light illuminating the scene.","Low light, likely nighttime or early morning",11,1.0,17,1.0,7,1.0,3.6592935043707966,4.455767308704795,3.0501748712484797,0.9247637391090393,0.759519345210955,0.8961629271507263,0.9225864564349299,0.8747032880783081,0.9105893032719397,0.7753338813781738,0.7174867391586304,0.6403896808624268,0.12246216984981742,0.18247544950648084,0.1432290820769727,0.6666666666666666,0.6809353673483469,0.7747550149555527,0.9444444444444444,0.9537221993182644,0.9495956868138956,0.3684210526315789,0.7005142616873182,0.8112321050781294,gpt_4o,0.7111,0.6404,partial,False
7384.jpg,"Soft, infrared camera lighting conditions.","Low-light conditions, likely infrared imaging.","Low light, likely nighttime or early morning",5,1.0,5,1.0,7,1.0,2.6787261860598695,2.835080333543888,3.0501748712484797,0.8397880792617798,0.3401407170462481,0.9085620641708374,0.9350984294131389,0.8208415508270264,0.8554206542143861,0.6914736032485962,0.46610286831855774,0.6427962183952332,0.03690350697075634,0.0,0.09413259055964147,0.16666666666666666,0.268568231641873,0.4332934229777278,0.2777777777777778,0.6068268075106016,0.783865191796214,0.3684210526315789,0.7005142616873182,0.7891646454551079,llama,0.6001,0.4661,low,False
7385.jpg,"Dim lighting conditions, appears to be early morning or dusk","Low-light conditions, likely captured with infrared technology","Low light, likely nighttime or early morning",10,1.0,7,1.0,7,1.0,3.3936491786167613,3.18490577433155,3.0501748712484797,0.8634900450706482,0.45711654193065576,0.7998343706130981,0.8253812804235839,0.9032394289970398,0.9398178507370502,0.4754030108451843,0.740798830986023,0.5774224996566772,0.013024330715961228,0.20658286682361712,0.08575420979791774,0.5833333333333334,0.5692214771520452,0.6119463932512093,0.3888888888888889,0.6817042114795426,0.7735526645021852,0.3684210526315789,0.7005142616873182,0.8229235240641736,llama,0.5979,0.4754,low,False
7386.jpg,"Low-light conditions, clearly illuminated by camera flash or infrared illumination",Low light conditions with infrared illumination creating a black-and-white effect.,"Low light, illuminated by camera flash",10,1.0,10,1.0,6,1.0,3.475499016524606,3.5828895693864276,2.783702297581619,0.9581131339073181,0.924107928174179,0.8595858216285706,0.8856764880095453,0.8803314566612244,0.9163540348463982,0.7645227909088135,0.8204947710037231,0.554665744304657,0.10035243701241804,0.3564785675845772,0.03361758337345834,0.5833333333333334,0.603642554201846,0.8090692708635587,0.5555555555555556,0.7668895351321594,0.8398930112990215,0.3157894736842105,0.6393152006230735,0.7899151214939023,gpt_4o,0.7132,0.5547,partial,False
7387.jpg,"Infrared or night vision illumination, low-light conditions",Low light; illuminated by infrared or low light night photography.,"Low light, with some artificial illumination reflecting off the animal's eye",7,1.0,10,1.0,11,1.0,3.1175850144622426,3.1832541158151,3.468390810925193,0.8948771953582764,0.6120208998760386,0.914851188659668,0.9414447868679529,0.8311986923217773,0.8660291034312695,0.7921128273010254,0.5711926221847534,0.623942494392395,0.12291229482497498,0.05486903335853672,0.03748793233594364,0.3333333333333333,0.4531256349617353,0.6140793837722694,0.5555555555555556,0.6813506868711651,0.8365386763640863,0.5789473684210527,0.7965632564417029,0.8432753551471239,llama,0.6624,0.5712,partial,False
7388.jpg,"Infrared night vision, limited lighting",Low light conditions with artificial infrared illumination for clarity.,"The scene is illuminated by a camera flash, creating a stark contrast between the lit foreground and dark background.",5,1.0,9,1.0,19,1.0,2.5798759459569487,3.013365891730605,4.354193823122985,0.8651410937309265,0.4652649284618729,0.8388636708259583,0.8647657592651076,0.7451695799827576,0.7779125637581773,0.6741776466369629,0.4447038173675537,0.38034605979919434,0.012967216516910955,0.0,0.0,0.16666666666666666,0.22699781662400956,0.4708719830386187,0.5,0.6449874390876454,0.7894025354323366,1.0,1.0,0.9111650255032709,llama,0.4997,0.3803,low,False
7389.jpg,Low-light conditions; image captured with night vision technology resulting in black-and-white contrast.,Low-light conditions with infrared illumination creating monochromatic tones.,"Low light, illuminated by camera flash",12,1.0,8,1.0,6,1.0,4.301986230893288,3.2892964492617436,2.783702297581619,0.8459510803222656,0.3705568495572514,0.8281919956207275,0.853996968535277,0.7771741151809692,0.810693663305022,0.5993777513504028,0.4743168354034424,0.4307836592197418,0.028592256489582017,0.02895711994051319,0.03607473809144503,0.75,0.9512129442433045,0.7085866230958919,0.4444444444444444,0.7040482203078856,0.7972576979509208,0.3157894736842105,0.6393152006230735,0.7476509728773518,gpt_4o,0.5015,0.4308,low,False
7390.jpg,"Low light conditions, illuminated by infrared or night vision",Low light conditions; the image relies on infrared or night-vision technology.,"Low light, illuminated by camera flash",9,1.0,11,1.0,6,1.0,3.456984463095404,3.461803581367026,2.783702297581619,0.9231448173522949,0.751529513926681,0.8917127847671509,0.9180958163877905,0.801000714302063,0.8350983957222884,0.8260527849197388,0.5887629985809326,0.5065413117408752,0.2551769737395706,0.18138012287044827,0.039768836252343204,0.5,0.595856456068741,0.7293687423912947,0.6111111111111112,0.740972024903364,0.8506410451372366,0.3157894736842105,0.6393152006230735,0.7574128658442584,gpt_4o,0.6405,0.5065,low,False
7391.jpg,Infrared nighttime illumination,Low-light conditions illuminated with infrared or night vision technology.,"Low light, nighttime conditions",3,1.0,9,1.0,4,1.0,2.0400981095682615,3.56934681837694,2.2974917460054924,0.8973948955535889,0.6244464539221979,0.9185790419578552,0.9452065647770117,0.8761805295944214,0.9121023888672944,0.7650341987609863,0.6508908271789551,0.7079219818115234,0.02546804028856651,0.13308359144469914,0.10422404084055399,0.0,0.0,0.4497785815688792,0.5,0.7639908150279127,0.8572798704191786,0.21052631578947367,0.5276503158413945,0.7441886818782836,gpt_4o,0.7079,0.6509,partial,False
7392.jpg,"Low-level lighting, infrared night vision indicating nighttime.",Low-light conditions captured with infrared lighting.,"Low light, likely using infrared or night vision",7,1.0,6,1.0,8,1.0,3.403257742119477,2.8944975858564805,3.246120473673556,0.9140191078186035,0.7064915871586135,0.9035801291465759,0.9300711572488223,0.9044760465621948,0.9410844738344851,0.7427951693534851,0.7452338933944702,0.7168179154396057,0.05019598512887395,0.11808267575925434,0.06841562787041848,0.3333333333333333,0.573262256133639,0.6879086450368704,0.3333333333333333,0.6195446064051506,0.7912251781544074,0.42105263157894735,0.7455158418614725,0.8421938052501307,llama,0.7349,0.7168,partial,False
7393.jpg,"Dark environment, infrared lighting typical of a wildlife camera","Low light conditions, illuminated by infrared or night vision lighting.","Low light, captured using night vision or infrared",9,1.0,10,1.0,8,1.0,3.408507695047287,3.608823304529172,3.211626325738008,0.8611751198768616,0.44569173918338456,0.9156713485717773,0.9422724104873611,0.9242768287658691,0.9613657061193491,0.6514480113983154,0.6746922731399536,0.8218933343887329,0.04993352674440239,0.010399903026095836,0.1781176215888456,0.5,0.5754700678881282,0.6009177160397923,0.5555555555555556,0.7724404486344324,0.8641966543408297,0.42105263157894735,0.7375937903091584,0.8479296826983819,gpt_4o,0.716,0.6514,partial,False
7394.jpg,Low lighting conditions indicating nighttime; artificial infrared illumination evident,Low light conditions illuminated by infrared or a night vision camera.,"Low light, captured using night vision or infrared",9,1.0,11,1.0,8,1.0,3.710767863006451,3.6660416377561003,3.211626325738008,0.9136215448379517,0.704529502748389,0.9659997224807739,0.9930587880687364,0.9374816417694092,0.9748909233076526,0.8270523548126221,0.7467139363288879,0.8942683935165405,0.040017136264848464,0.015985854462504997,0.18710278438045122,0.5,0.70258236030491,0.7425865091908286,0.6111111111111112,0.7846875860690785,0.8937409021593292,0.42105263157894735,0.7375937903091584,0.8533397695737034,gpt_4o,0.8227,0.7467,high,True
7395.jpg,Low-light conditions with infrared/night vision illumination,Low lighting conditions with illumination provided by infrared or night vision equipment.,"Low light, likely from a camera flash or night vision",6,1.0,12,1.0,10,1.0,3.3298660747700186,3.674887559762239,3.330089954169589,0.9228423833847046,0.7500369177801324,0.9448589086532593,0.9717255863371821,0.8071560263633728,0.8414030614883753,0.9184038639068604,0.550068199634552,0.6089591979980469,0.2241516856017739,0.2128410027968745,0.08810299011172974,0.25,0.542398172572553,0.6877342188838189,0.6666666666666666,0.7865809866006123,0.891331197181723,0.5263157894736842,0.7648005783493415,0.8186329770475209,gpt_4o,0.6925,0.5501,partial,False
7396.jpg,"Low-light conditions, infrared or night-vision camera","Low light conditions, illuminated by artificial infrared light.","Low light conditions, likely nighttime",6,1.0,8,1.0,5,1.0,3.3612752872035516,3.08777474252115,2.6923441180281595,0.9053843021392822,0.663876408097084,0.8781772255897522,0.9044370794613519,0.8471158742904663,0.8823325030397722,0.7317430973052979,0.6500304937362671,0.578457772731781,0.17979601606713227,0.18210795170115313,0.15510297580576224,0.25,0.5556069821301902,0.6572326578778908,0.4444444444444444,0.6609140725736592,0.8044934980010828,0.2631578947368421,0.618333548619366,0.7647488552754028,gpt_4o,0.6534,0.5785,partial,False
7397.jpg,"Low lighting conditions, night vision or infrared illuminated",Low light with infrared illumination as it is a nighttime image.,"The primary lighting comes from the camera flash, with the overall scene being dark.",8,1.0,11,1.0,14,1.0,3.179273375047362,2.8849619229385923,3.6307751595108626,0.8776888251304626,0.5271914894368083,0.9111955165863037,0.9377558470550499,0.7682465314865112,0.8015494589605963,0.8049525618553162,0.43941283226013184,0.5250939130783081,0.023297448002924066,0.019814585871073164,0.0,0.4166666666666667,0.4790680175864513,0.5962636677173253,0.6111111111111112,0.6175035722173376,0.8214645215983325,0.7368421052631579,0.8338570369168222,0.844461105185601,llama,0.5898,0.4394,low,False
7398.jpg,"Low-light, nighttime with infrared illumination typical of trail camera images.","Low light visibility with infrared lighting, typical of a wildlife trail camera.","Low light, likely using night vision or infrared",10,1.0,12,1.0,8,1.0,3.6939649167764004,3.718648035903623,3.209790358258435,0.9337594509124756,0.8039156968517811,0.9120200276374817,0.9385878614102297,0.8393099308013916,0.8743371545996954,0.8512300252914429,0.6559972167015076,0.5976251363754272,0.2018398125716651,0.03856587531676614,0.03655069987604941,0.5833333333333334,0.6955160603386299,0.7885544301756349,0.6666666666666666,0.7959475748125329,0.8808860836745185,0.42105263157894735,0.7371721353360097,0.8129917655985758,gpt_4o,0.7016,0.5976,partial,False
7399.jpg,Dim infra-red camera lighting typical of night-time wildlife photography,Low-light conditions with artificial infrared lighting.,"Low light, likely from a camera flash or infrared.",9,1.0,6,1.0,9,1.0,4.135644205557017,2.9539241833081205,3.0389143204201323,0.7792614698410034,0.041424985129929995,0.815712571144104,0.8414039774600226,0.764032244682312,0.7972329158709429,0.48009851574897766,0.35818421840667725,0.44417262077331543,0.02581572883135141,0.01939165433820321,0.08545193274369065,0.5,0.8812595782126191,0.5309478675157577,0.3333333333333333,0.6322644055537409,0.7595742459834646,0.47368421052631576,0.697928122602616,0.7756400241817937,llama,0.4275,0.3582,low,False
7400.jpg,Infrared night-vision illumination,"Low-light conditions consistent with nighttime, using infrared illumination.","Low light, illuminated by camera flash",3,1.0,8,1.0,6,1.0,2.491329379195472,3.349416992666385,2.783702297581619,0.8682582378387451,0.48064890573346364,0.8934851884841919,0.9198843495234534,0.7580534219741821,0.791109021830479,0.7645472288131714,0.42328691482543945,0.48685353994369507,0.07821144378299051,0.0,0.04333328010554839,0.0,0.1897605016225583,0.449187712780153,0.4444444444444444,0.7169165531689997,0.8274731502045257,0.3157894736842105,0.6393152006230735,0.7398171162875348,gpt_4o,0.5582,0.4233,low,False
7401.jpg,"Infrared illumination, low-light night conditions",Low light conditions; the scene is illuminated by infrared or night-vision lighting.,"Low light, illuminated by camera flash or night vision",5,1.0,12,1.0,9,1.0,2.757229414018958,3.5305037081171022,3.330179046479363,0.8987372517585754,0.6310713569210983,0.9250233173370361,0.951709485042968,0.8830950856208801,0.9191847210437118,0.7731232047080994,0.6596289873123169,0.7307816743850708,0.08460424041297626,0.07558927401341684,0.1735915775544972,0.16666666666666666,0.3015819275428992,0.5595697876979758,0.6666666666666666,0.7556767505854086,0.8740534858594764,0.47368421052631576,0.7648210396134452,0.8444886213541499,gpt_4o,0.7212,0.6596,partial,False
7402.jpg,"Low-light conditions indicating night-time, using infrared camera","Low light conditions with infrared illumination, typical of nighttime wildlife photography.","Low light, illuminated by camera flash",7,1.0,11,1.0,6,1.0,3.5671487685670655,3.6499193205510534,2.783702297581619,0.8939921855926514,0.6076531293628432,0.8642491102218628,0.8903822139624262,0.7897704839706421,0.8235956728691574,0.733837366104126,0.5440654754638672,0.46827924251556396,0.05134149573818756,0.07013736238915375,0.041100892333598676,0.3333333333333333,0.6421848807022421,0.6690500492891432,0.6111111111111112,0.7812367299633602,0.8516350156850896,0.3157894736842105,0.6393152006230735,0.7528117767030059,gpt_4o,0.5821,0.4683,low,False
7403.jpg,"Dim, indirect natural lighting with misty or foggy conditions.","Low lighting, potentially due to early morning or foggy conditions.","Low light conditions, likely due to early morning or fog",9,1.0,10,1.0,10,1.0,3.4231658890169823,3.267735525611733,3.2222543791975307,0.7933064103126526,0.11074069127734343,0.909203290939331,0.9357454915423246,0.9293248653411865,0.9665362292488598,0.5174471139907837,0.5704042911529541,0.8754257559776306,0.22454767497097017,0.010053808489019208,0.18662754890532066,0.5,0.5816344151481666,0.46878660105538733,0.5555555555555556,0.6994332729602876,0.8396837340605716,0.5263157894736842,0.7400346677462358,0.8612564709707831,llama,0.6544,0.5174,low,False
7404.jpg,"Soft and diffuse lighting, possibly morning mist","Soft and diffused due to fog, likely low light conditions.","Low light conditions, likely due to early morning or fog",7,1.0,10,1.0,10,1.0,3.1863900402601866,3.1132504025804204,3.2222543791975307,0.8670183420181274,0.4745296733644247,0.9124372005462646,0.9390088307207121,0.8941023349761963,0.9304590524663949,0.6835217475891113,0.634502112865448,0.755932092666626,0.0650239641521692,0.05260168477009342,0.21790380296603593,0.3333333333333333,0.482060855298654,0.5677634592686994,0.5555555555555556,0.6663669386812195,0.8310691694482062,0.5263157894736842,0.7400346677462358,0.8468256002577972,llama,0.6913,0.6345,partial,False
7405.jpg,"Dim and somewhat hazy, low natural lighting","Dim light conditions, consistent with early morning or late evening.","Low light conditions, likely due to early morning or fog",7,1.0,10,1.0,10,1.0,3.1023001752397823,3.5763582354929895,3.2222543791975307,0.8524523973464966,0.4026426658932073,0.850944995880127,0.8769570280907959,0.8741111755371094,0.9099828235953638,0.5687459707260132,0.628457248210907,0.6245715618133545,0.04289137872243591,0.005439457271975187,0.18944304594439518,0.3333333333333333,0.446697758718871,0.5283997273062776,0.5555555555555556,0.7654915541125575,0.8359858330256411,0.5263157894736842,0.7400346677462358,0.8386351087093846,llama,0.6073,0.5687,partial,False
7406.jpg,"Dim, early morning lighting with hazy or foggy conditions","Soft, diffused lighting; appears to be early morning based on timestamp and the lighting intensity.","Low light, possibly due to fog or early morning",9,1.0,15,1.0,9,1.0,3.3847659383388775,4.141824485198405,2.9308491050034675,0.8909251689910889,0.5925165453429765,0.8530804514884949,0.8791119170015909,0.8573522567749023,0.8928172631259185,0.6532514095306396,0.6643639206886292,0.5659159421920776,0.10034000118993833,0.1327500423248148,0.09760673805185265,0.5,0.5654857251228084,0.6566523356740332,0.8333333333333334,0.8865251893869415,0.9009356569500521,0.47368421052631576,0.6731094719392525,0.8064281678847748,gpt_4o,0.6278,0.5659,partial,False
7407.jpg,"Dim, soft and diffused lighting with low visibility.","Soft and diffused lighting, possibly due to fog.","Low light, likely due to early morning or fog",8,1.0,8,1.0,9,1.0,3.124719283420763,2.9109809393565675,2.9938097497547047,0.8175291419029236,0.23028664082324002,0.922562301158905,0.949226072861155,0.8665144443511963,0.9022017638269985,0.6385353803634644,0.49244076013565063,0.7662211656570435,0.5265005286276957,0.006429533722683415,0.14848821217358515,0.4166666666666667,0.4561258757415854,0.4706190857184383,0.4444444444444444,0.6230727395106501,0.8110566954421016,0.47368421052631576,0.6875692427507594,0.8145198994086588,llama,0.6324,0.4924,low,False
7408.jpg,"Dim, early morning or foggy lighting conditions","Low light, likely early morning conditions.","Low light conditions, likely due to early morning or fog",7,1.0,6,1.0,10,1.0,3.082340837024429,2.964597653331354,3.2222543791975307,0.869879961013794,0.4886525627999386,0.9097577333450317,0.9363049795443402,0.9565055966377258,0.9943764791656179,0.6261038780212402,0.7540124654769897,0.8631237745285034,0.23958740477542984,0.2102044164544674,0.5402619071598496,0.3333333333333333,0.4383040717411738,0.5602855799756609,0.3333333333333333,0.6345489784678221,0.798220018691416,0.5263157894736842,0.7400346677462358,0.8723925709374862,llama,0.7477,0.6261,partial,False
7409.jpg,Infrared night vision lighting,Low-light conditions with infrared illumination (used by a trail camera).,"Low light, illuminated by camera flash",4,1.0,10,1.0,6,1.0,2.462208416820822,3.377920388328292,2.783702297581619,0.8404309749603271,0.34331358697858416,0.8799981474876404,0.9062745723082212,0.7912757992744446,0.825137513440118,0.6668795943260193,0.44403529167175293,0.5434163808822632,0.022682730796401603,0.0,0.08719143428966543,0.08333333333333333,0.17751399124106237,0.3989129654970857,0.5555555555555556,0.7230174824400605,0.8349706292108623,0.3157894736842105,0.6393152006230735,0.7534285129313903,gpt_4o,0.5514,0.444,low,False
7410.jpg,"Low lighting, infrared illumination indicating nighttime camera capture",Dim lighting with illumination from a camera flash or infrared light.,"Low light, nighttime",8,1.0,11,1.0,3,1.0,3.5031787788156667,3.2708062614720115,1.9285929023357569,0.9181756973266602,0.7270055179579261,0.8382958769798279,0.8641927983204504,0.8373458385467529,0.8723254052235604,0.692021906375885,0.6895574331283569,0.4823644161224365,0.0710213215775101,0.0986129720045819,0.021229090953050152,0.4166666666666667,0.6152829832472096,0.7170537688240001,0.6111111111111112,0.7000905399931663,0.8168153924372412,0.15789473684210525,0.4429276648398027,0.6975979352255757,gpt_4o,0.6213,0.4824,low,False
7411.jpg,"Low-level lighting, likely infrared or night vision camera illumination.","Low light conditions, illuminated by artificial infrared light.","Low light, likely from a camera flash or infrared",9,1.0,8,1.0,9,1.0,3.6396904501038487,3.08777474252115,3.0389143204201323,0.8993175029754639,0.6339350588301741,0.8601360321044922,0.8862317055699201,0.8735271692276001,0.9093846468416805,0.6663137674331665,0.7015722990036011,0.5984078645706177,0.019790884032941252,0.09713726908428642,0.09133113250444472,0.5,0.672691511788196,0.7053814770685285,0.4444444444444444,0.6609140725736592,0.7972113484445101,0.47368421052631576,0.697928122602616,0.8205007165700887,llama,0.6554,0.5984,partial,False
7412.jpg,"Low lighting, likely infrared illuminated",Low-light conditions illuminated by an infrared camera flash.,"Low light, likely from camera flash or infrared",5,1.0,8,1.0,8,1.0,2.656329536067555,3.3811779384744423,3.0389143204201323,0.9411315321922302,0.8402989781276126,0.9081757068634033,0.9347085561354497,0.94284588098526,0.9803853214808753,0.7654895782470703,0.8622936606407166,0.7702761888504028,0.09152826823408779,0.09936179384156699,0.3499020531368674,0.16666666666666666,0.2591495591710631,0.6305311256690308,0.4444444444444444,0.7237147356120801,0.8354422875822484,0.42105263157894735,0.697928122602616,0.8436378285310296,llama,0.7994,0.7655,high,True
7413.jpg,"Low-light conditions, likely infrared or night-vision illumination",Low-light conditions with infrared illumination from a trail camera.,"Low light, illuminated by camera flash",7,1.0,9,1.0,6,1.0,3.5449477236177986,3.1972616592713337,2.783702297581619,0.8923470377922058,0.5995338652239218,0.8822320699691772,0.9085288241709975,0.8132826089859009,0.8476783007189167,0.7438514232635498,0.5654197335243225,0.5392435193061829,0.18580640092812012,0.06660692103720553,0.11080199370353207,0.3333333333333333,0.6328484678477022,0.6630014197772127,0.5,0.6843488921692799,0.818716197319183,0.3157894736842105,0.6393152006230735,0.7624448278429098,gpt_4o,0.6162,0.5392,low,False
7414.jpg,"Low-light conditions, infrared night vision used",Low-light conditions with illumination provided by an infrared camera flash.,"Low light, illuminated by camera flash",6,1.0,10,1.0,6,1.0,3.1436588315775107,3.3993371605472316,2.783702297581619,0.8679866790771484,0.47930868735670457,0.9523873925209045,0.9793225817221091,0.8428339958190918,0.8779467282254121,0.8016961812973022,0.5099328756332397,0.7347092628479004,0.10555661152380864,0.06521362436100817,0.24937126141552102,0.25,0.46409070087814613,0.5559506852061257,0.5555555555555556,0.7276015752994524,0.8655650608342349,0.3157894736842105,0.6393152006230735,0.7745521988455079,gpt_4o,0.6821,0.5099,low,False
7415.jpg,"Low light conditions, likely nighttime with infrared illumination",Dark with infrared/flash illumination providing visibility.,"Low light, illuminated by camera flash",8,1.0,6,1.0,6,1.0,3.252416441241997,3.108886851259208,2.783702297581619,0.8921136260032654,0.5983819128175591,0.8712476491928101,0.8974444417892021,0.8268266916275024,0.8615510196506336,0.7128995656967163,0.5978413224220276,0.5437948107719421,0.04620507466309655,0.06327867279802635,0.05506629551530403,0.4166666666666667,0.5098275545812451,0.6339676981680639,0.3333333333333333,0.6654329545939504,0.7919409964271994,0.3157894736842105,0.6393152006230735,0.7679939154155965,gpt_4o,0.6182,0.5438,low,False
7416.jpg,"Low-light conditions, night vision or infrared illumination",Low light conditions with lighting provided by a camera flash or infrared illumination.,"Low light, likely captured using infrared or night vision",7,1.0,13,1.0,9,1.0,3.1942590424839867,3.537709807982111,3.525520323284965,0.9381247162818909,0.8254595013422775,0.9423838257789612,0.9692279794479433,0.9109836220741272,0.9477499504409751,0.85321044921875,0.7655566334724426,0.7774465084075928,0.20932150447394898,0.17396604888001066,0.04049749295955868,0.3333333333333333,0.4853700803230877,0.7091281579671708,0.7222222222222222,0.7572191599922771,0.8870791619990825,0.47368421052631576,0.8096838281664581,0.8693735496789591,gpt_4o,0.7987,0.7656,high,True
