image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7259.jpg,Nighttime (02:37 AM according to timestamp),Nighttime (specific time indicated in the image metadata: 02:37 AM).,"Nighttime, as indicated by the darkness and timestamp",6,1.0,10,1.0,8,1.0,2.0422965755022453,3.1302297906452132,2.5697702543476773,0.9598137140274048,0.850850215756102,0.9523032903671265,0.9417751352022328,0.9461731910705566,0.9427959965992944,0.8804736137390137,0.862951397895813,0.8414857387542725,0.016597907523993864,0.09024120334819932,0.07579474943895981,0.35714285714285715,0.3540710946201077,0.6822757004027589,0.6666666666666666,0.8637527677715351,0.9025025510790203,1.0,0.9054470999192956,0.9487525286155064,llama,0.8616,0.8415,high,True
7260.jpg,Nighttime (02:37 AM indicated),Nighttime as indicated by the darkness and timestamp,Night,4,1.0,8,1.0,1,1.0,1.6719868912676255,2.5697702543476773,1.0,0.9168289303779602,0.6913139199297759,0.9199329614639282,0.9022596625762351,0.8402792811393738,0.8302586035550158,0.8338123559951782,0.6205762624740601,0.6288860440254211,0.6214809350900686,0.0,0.0,0.21428571428571427,0.22827584754064933,0.5664368936626766,0.5333333333333333,0.7091000719382481,0.8269672199453019,0.125,0.35234554466003754,0.6503071048200175,gpt_4o,0.6944,0.6206,partial,False
7261.jpg,Nighttime,Night,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9221596717834473,0.711098752273591,0.9811189770698547,0.9769513449499343,0.9811189770698547,0.9799341819472526,0.8299378156661987,0.8299378752708435,1.0000001192092896,0.0,0.0,1.0,0.0,0.0,0.48443950090943644,0.06666666666666667,0.2759390925078045,0.6802289323989817,0.125,0.35234554466003754,0.7101773361769123,llama,0.8866,0.8299,high,True
7262.jpg,"Nighttime, clearly indicated by darkness and camera night capture (timestamp 00:46:57).",Nighttime (based on darkness and timestamp),Night,11,1.0,6,1.0,1,1.0,3.5647714661567846,2.547600366031202,1.0,0.9004032015800476,0.6303504880782199,0.9066044092178345,0.8859890821011427,0.8354858160018921,0.8251644100308424,0.7836201786994934,0.5956894755363464,0.612075924873352,0.09069186551966825,0.09687702975115077,0.0,0.7142857142857143,0.8712601209832863,0.7849468029548452,0.4,0.7029825330752005,0.8052903927630173,0.125,0.35234554466003754,0.6482694274103482,gpt_4o,0.6638,0.5957,partial,False
7263.jpg,nighttime,Night,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9221596717834473,0.711098752273591,0.9811189770698547,0.9769513449499343,0.9811189770698547,0.9799341819472526,0.8299378156661987,0.8299378752708435,1.0000001192092896,0.0,0.0,1.0,0.0,0.0,0.48443950090943644,0.06666666666666667,0.2759390925078045,0.6802289323989817,0.125,0.35234554466003754,0.7101773361769123,llama,0.8866,0.8299,high,True
7264.jpg,Nighttime,Night time.,Night,1,1.0,2,1.0,1,1.0,1.0,1.6641531830832044,1.0,0.9304759502410889,0.7419642853192495,0.9326887130737305,0.9178310074046581,0.9482958316802979,0.9450518056514432,0.786058247089386,0.8299378752708435,0.8361589908599854,0.0,0.0,0.3298644501391887,0.0,0.0,0.49678571412769984,0.13333333333333333,0.4592049191339537,0.7182272120353826,0.125,0.35234554466003754,0.6962243856585886,gpt_4o,0.8174,0.7861,high,True
7265.jpg,night,"Nighttime (based on date and timestamp visible in the image, as well as lighting conditions).",Night,1,1.0,15,1.0,1,1.0,1.0,3.6239881450350007,1.0,0.9497644305229187,0.8135527041741163,0.7798776626586914,0.7312897801689713,0.9497644305229187,0.9466125402138349,0.544804573059082,1.0,0.544804573059082,0.0,1.0,0.0,0.0,0.0,0.5254210816696465,1.0,1.0,0.8925159120675884,0.125,0.35234554466003754,0.6968486794835451,gpt_4o,0.6965,0.5448,low,False
7266.jpg,"Night, timestamp indicates 23:55","Night, as indicated by the timestamp and lighting conditions.","Nighttime, as indicated by the darkness and timestamp.",4,1.0,9,1.0,8,1.0,2.1129294680236046,2.863401788886087,2.5697702543476773,0.8777787089347839,0.5463805934985141,0.9575744867324829,0.9482098494216772,0.9454225897789001,0.941998304714713,0.7373486757278442,0.7035565972328186,0.9254508018493652,0.08484235564909398,0.06409463572260832,0.13190833956523823,0.21428571428571427,0.3780652879802568,0.5534003952220542,0.6,0.790124491110451,0.8763212871018062,1.0,0.9054470999192956,0.9484334518616738,llama,0.7888,0.7036,partial,False
7267.jpg,"Nighttime, explicitly timestamped as 23:55:35 on camera.","Nighttime, based on the timestamp and darkness.","Nighttime, specifically 23:55:35",7,1.0,7,1.0,3,1.0,2.524890040226107,2.5254519207585897,1.6287270764142776,0.9379340410232544,0.7696446893205043,0.9177095293998718,0.89954544953485,0.9243464469909668,0.9195999045959112,0.794498085975647,0.8129485249519348,0.7567247748374939,0.020875663175478582,0.02850277855399917,0.05271255187463769,0.42857142857142855,0.5180094595033952,0.7061178564363632,0.4666666666666667,0.6968709111862171,0.8155461198364717,0.375,0.5738747288417393,0.7775023804908864,gpt_4o,0.7881,0.7567,high,True
7268.jpg,Nighttime (camera timestamp shows 20:27:26),,Night,5,1.0,0,0.0,1,1.0,2.451424731021657,0.0,1.0,0.8682746887207031,0.5111068046904,0.18081888556480408,0.0,0.8682746887207031,0.8600103634858963,0.0,0.5078020095825195,0.0,0.0,0.0,0.0,0.2857142857142857,0.4930530861850907,0.5809300763031159,0.0,0.0,0.0,0.125,0.35234554466003754,0.6622078087923697,llama,0.1693,0.0,incomplete,False
7269.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.922159731388092,0.9172760006675673,1.0000001192092896,0.8299378752708435,0.829937756061554,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140636650381,llama,0.8866,0.8299,high,True
7270.jpg,"Nighttime, based on the camera secondary information",Nighttime based on darkness and timestamp.,Night,7,1.0,6,1.0,1,1.0,2.8180687610220465,2.547600366031202,1.0,0.8844593167304993,0.5711754006630413,0.9250750541687012,0.9085367759204781,0.815361499786377,0.80377755137991,0.8048000335693359,0.5168134570121765,0.6234257817268372,0.1878849790070264,0.0,0.0,0.42857142857142855,0.6176031001536302,0.6566082331684484,0.4,0.7029825330752005,0.8143094702907514,0.125,0.35234554466003754,0.6397146839499752,gpt_4o,0.6483,0.5168,low,False
7271.jpg,Nighttime,Night,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9221597909927368,0.711099194714075,0.9811191558837891,0.9769515632336949,0.9811191558837891,0.9799343719794652,0.8299378752708435,0.8299378752708435,1.0,0.0,0.0,1.0,0.0,0.0,0.48443967788563,0.06666666666666667,0.2759390925078045,0.6802290197124862,0.125,0.35234554466003754,0.7101774121897972,llama,0.8866,0.8299,high,True
7272.jpg,"Nighttime, timestamp indicates 21:59:03",Nighttime,"Nighttime, as indicated by the darkness and timestamp.",4,1.0,1,1.0,8,1.0,2.107171018168941,1.0,2.5697702543476773,0.8836945295333862,0.568336923737861,0.887023389339447,0.8620859188893198,0.9404997825622559,0.9367666545567319,0.6254509091377258,0.7704370021820068,0.7794622182846069,0.22683072097633716,0.116458133907097,0.22519073231333564,0.21428571428571427,0.3761091262780338,0.561596078807126,0.06666666666666667,0.2759390925078045,0.6342827619747361,1.0,0.9054470999192956,0.9463407917984815,llama,0.7251,0.6255,partial,False
7273.jpg,Nighttime,"Nighttime, based on lighting and timestamp present in the image.","Nighttime, as indicated by the darkness and timestamp",1,1.0,10,1.0,8,1.0,1.0,3.1078880274677783,2.5697702543476773,0.9177420735359192,0.6947030140373093,0.9369160532951355,0.922991453790583,0.9486850500106812,0.9454654424342841,0.7698765993118286,0.8028690218925476,0.8566204309463501,0.11172802023578667,0.22519073231333564,0.05736276235330334,0.0,0.0,0.47788120561492375,0.6666666666666666,0.8575878019153295,0.8931395887574987,1.0,0.9054470999192956,0.9498203069495023,llama,0.8098,0.7699,high,True
7274.jpg,nighttime,"Nighttime, as indicated by the darkness and timestamp.",Night,1,1.0,8,1.0,1,1.0,1.0,2.5697702543476773,1.0,0.9544271230697632,0.8308581000455271,0.8805536031723022,0.8541880486221256,0.8990156650543213,0.8926799413536838,0.7794623374938965,0.8299378752708435,0.6279677152633667,0.22519073231333564,0.0,0.0,0.0,0.0,0.5323432400182109,0.5333333333333333,0.7091000719382481,0.8077385743636579,0.125,0.35234554466003754,0.6752756399394848,gpt_4o,0.7458,0.628,partial,False
7275.jpg,"Nighttime, as evidenced by darkness and infrared mode","Nighttime, based on darkness and timestamp provided.","Nighttime, specifically 00:15:10",8,1.0,7,1.0,3,1.0,2.8626441905461864,2.781538508585061,1.6287270764142776,0.9236272573471069,0.7165456370722652,0.9430021643638611,0.9304209598686397,0.9027745723724365,0.8966746718396075,0.834651529788971,0.7232451438903809,0.7769020795822144,0.05738970563982233,0.02906506536586752,0.03876904474750095,0.5,0.6327454996354365,0.7264419047195371,0.4666666666666667,0.7675352118344738,0.8490956141644646,0.375,0.5738747288417393,0.7683322873883648,gpt_4o,0.7783,0.7232,high,True
7276.jpg,nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.9221596717834473,0.9172759373234964,1.0,0.829937756061554,0.829937756061554,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140383274098,llama,0.8866,0.8299,high,True
7277.jpg,"Night, approximately 23:13 as indicated by camera timestamp",Nighttime.,Night,8,1.0,1,1.0,1,1.0,2.7677581036236156,1.0,1.0,0.8127208352088928,0.3049209115512804,0.8977651000022888,0.8751986609600986,0.9130899906158447,0.9076372501222392,0.5460141897201538,0.5862203240394592,0.809340238571167,0.0,0.12436514849824756,0.0,0.5,0.6005124275420121,0.5521220928831159,0.06666666666666667,0.2759390925078045,0.6395278588030476,0.125,0.35234554466003754,0.6812585634469068,llama,0.6472,0.546,low,False
7278.jpg,night time,"Nighttime, as indicated by the infrared camera and timestamp.",Night,2,1.0,9,1.0,1,1.0,1.6641531830832044,2.75335681206353,1.0,0.9352678060531616,0.7597490654550877,0.8172469735145569,0.7769076663694248,0.9160224199295044,0.9107536517213524,0.6161054372787476,0.8796913623809814,0.5647485256195068,0.0,0.3298644501391887,0.0,0.07142857142857142,0.22561471471436528,0.5787268977392017,0.6,0.7597587800709922,0.7986907005690675,0.125,0.35234554466003754,0.6825051240865522,gpt_4o,0.6868,0.5647,partial,False
7279.jpg,nighttime,"Nighttime, based on the dark surroundings and timestamp.",Night,1,1.0,8,1.0,1,1.0,1.0,2.799428328323754,1.0,0.9644467234611511,0.8680454439469939,0.8902024030685425,0.8659666403477085,0.8935993909835815,0.886923865632894,0.8206015825271606,0.8299378752708435,0.625895619392395,0.12262023656700186,0.0,0.0,0.0,0.0,0.5472181775787976,0.5333333333333333,0.772471712458297,0.8314615032099059,0.125,0.35234554466003754,0.6729732096511689,gpt_4o,0.7588,0.6259,partial,False
7280.jpg,"Nighttime, indicated by timestamp and darkness",Nighttime.,"Night, as indicated by the darkness and timestamp",6,1.0,1,1.0,8,1.0,2.5342049002848963,1.0,2.491824220243702,0.9529088139533997,0.8252229568209059,0.8654453754425049,0.8357449626383696,0.9296938180923462,0.9252827545707646,0.7210409641265869,0.8975988626480103,0.6572450399398804,0.21105080878689822,0.27074294599592724,0.0,0.35714285714285715,0.5211737438105363,0.722155591585809,0.06666666666666667,0.2759390925078045,0.623746379474356,1.0,0.8779831620788406,0.9335080504519581,llama,0.7586,0.6572,partial,False
7281.jpg,Nighttime (apparent from dark surroundings and timestamp),Night,Night,7,1.0,1,1.0,1,1.0,2.8171754539916254,1.0,1.0,0.7946532368659973,0.23786374691342457,0.9528212547302246,0.9424074304956311,0.9528212547302246,0.9498611408888729,0.572899341583252,0.572899341583252,1.0,0.0,0.0,1.0,0.42857142857142855,0.6172996412288605,0.5231925339911708,0.06666666666666667,0.2759390925078045,0.6664113666172605,0.125,0.35234554466003754,0.6981481197535604,llama,0.7153,0.5729,partial,False
7282.jpg,Nighttime (timestamp indicates 23:12),Nighttime based on the darkness and timestamp (23:12:30).,Night,4,1.0,8,1.0,1,1.0,2.107171018168941,2.547600366031202,1.0,0.918761134147644,0.6984852165148875,0.9375721216201782,0.9237923369084696,0.8308634757995605,0.8202520773341632,0.8778191804885864,0.5910723209381104,0.6416209936141968,0.10830198403591254,0.0,0.0,0.21428571428571427,0.3761091262780338,0.6136553959179366,0.5333333333333333,0.7029825330752005,0.8337450280192814,0.125,0.35234554466003754,0.6463044943316765,gpt_4o,0.7035,0.5911,partial,False
7283.jpg,Night,"Nighttime, as evident from the darkness and timestamp.",Night,1,1.0,8,1.0,1,1.0,1.0,2.4454429766060946,1.0,0.960175096988678,0.852191474083385,0.829304039478302,0.7916261037836688,0.960175096988678,0.9576763423217316,0.640149712562561,1.0,0.640149712562561,0.0,1.0,0.0,0.0,0.0,0.540876589633354,0.5333333333333333,0.67479331574427,0.7724217695700818,0.125,0.35234554466003754,0.7012742003267038,gpt_4o,0.7601,0.6401,partial,False
7284.jpg,"Nighttime, clearly indicated by darkness and infrared mode","Nighttime, based on darkness and timestamp provided.",Night,8,1.0,7,1.0,1,1.0,3.166780709085797,2.781538508585061,1.0,0.9018381834030151,0.6356763654045167,0.9244513511657715,0.9077754021632721,0.8249034285545349,0.8139181136547429,0.827433705329895,0.5635126829147339,0.6234650611877441,0.059410163352523644,0.0,0.0,0.5,0.7360615351710791,0.7250890067131304,0.4666666666666667,0.7675352118344738,0.8400373910823176,0.125,0.35234554466003754,0.6437709088599084,gpt_4o,0.6715,0.5635,partial,False
7285.jpg,Night (timestamp shows 23:12),Nighttime as evident from the darkness and timestamp provided.,Night,4,1.0,9,1.0,1,1.0,2.0784704626979766,2.788152766612105,1.0,0.8940057754516602,0.6066066982834637,0.8844274282455444,0.8589169480132122,0.8494455814361572,0.8399999714951681,0.7206331491470337,0.6287055015563965,0.6035343408584595,0.031059555297658435,0.212301160520687,0.0,0.21428571428571427,0.36635946641091505,0.5739790906652315,0.6,0.7693603441920688,0.8343748824629056,0.125,0.35234554466003754,0.6542036519960786,gpt_4o,0.651,0.6035,partial,False
7286.jpg,Nighttime (clearly visible due to darkness and infrared mode timestamp),"Nighttime, apparent from darkness and timestamp.",Night,10,1.0,6,1.0,1,1.0,3.4188422409783157,2.3558865837240357,1.0,0.9116388559341431,0.672051167357095,0.9331557750701904,0.9184011645875199,0.8100930452346802,0.7981785689549006,0.873508632183075,0.5467905402183533,0.6039160490036011,0.06129573772022334,0.0,0.0,0.6428571428571429,0.8216875504592902,0.7796124463663394,0.4,0.6500812059641222,0.8023848276242447,0.125,0.35234554466003754,0.6374750909799715,gpt_4o,0.6747,0.5468,low,False
7287.jpg,Nighttime,Nighttime,"Night, as indicated by the darkness and timestamp.",1,1.0,1,1.0,8,1.0,1.0,1.0,2.491824220243702,0.9587604403495789,0.8469410328596123,0.9587604403495789,0.9496575800836733,0.8227307796478271,0.8116091589271264,1.0000001192092896,0.6272447109222412,0.6272446513175964,1.0,0.0,0.0,0.0,0.0,0.538776413143845,0.06666666666666667,0.2759390925078045,0.6693114264524774,1.0,0.8779831620788406,0.8880386121945026,llama,0.7515,0.6272,partial,False
7288.jpg,"Nighttime, as indicated by timestamp",Night,Night,5,1.0,1,1.0,1,1.0,2.1557393704242376,1.0,1.0,0.814222514629364,0.31049433432838197,0.9569427967071533,0.9474387256564948,0.9569427967071533,0.9542412567020254,0.6106435060501099,0.6106435060501099,1.0,0.0,0.0,1.0,0.2857142857142857,0.3926079329047766,0.47055154217421435,0.06666666666666667,0.2759390925078045,0.6684238846816061,0.125,0.35234554466003754,0.6999001660788213,llama,0.7404,0.6106,partial,False
7289.jpg,Nighttime (timestamped 23:10:08),Night,Night,3,1.0,1,1.0,1,1.0,1.5660408406093094,1.0,1.0,0.823128879070282,0.3435499477699009,0.9588457345962524,0.9497617014375114,0.9588457345962524,0.9562635795089136,0.6280241012573242,0.6280241012573242,1.0,0.0,0.0,1.0,0.14285714285714285,0.19228567448535414,0.4093913957392809,0.06666666666666667,0.2759390925078045,0.6693530749940128,0.125,0.35234554466003754,0.7007090952015766,llama,0.752,0.628,partial,False
7290.jpg,Night-time,Nighttime.,Night,1,1.0,1,1.0,1,1.0,1.6641531830832044,1.0,1.0,0.9295189380645752,0.7384123731135996,0.9232732057571411,0.9063372032254918,0.9429223537445068,0.9393412109735447,0.7718675136566162,0.8268015384674072,0.809340238571167,0.0,0.3298644501391887,0.0,0.0,0.22561471471436528,0.5630493636597496,0.06666666666666667,0.2759390925078045,0.6519832757092049,0.125,0.35234554466003754,0.6939401477874292,llama,0.8027,0.7719,high,True
7291.jpg,Nighttime (23:09 according to image timestamp),Nighttime,"Night, as indicated by the darkness and timestamp.",6,1.0,1,1.0,8,1.0,2.4512686932966674,1.0,2.491824220243702,0.9133046865463257,0.6782338306806814,0.8824665546417236,0.8565232482937395,0.8749791383743286,0.8671354312665265,0.7296028137207031,0.70960533618927,0.6272446513175964,0.13961744866485085,0.03521481149929114,0.0,0.35714285714285715,0.49300007972859106,0.6549078419051356,0.06666666666666667,0.2759390925078045,0.632057693736504,1.0,0.8779831620788406,0.9102491211302627,llama,0.6888,0.6272,partial,False
7292.jpg,"Night time, as indicated by timestamp and darkness.",Nighttime,"Night, specifically 22:19:08 as indicated by the timestamp.",8,1.0,1,1.0,8,1.0,2.861165090997,1.0,2.465552699370069,0.915575385093689,0.6866614370201456,0.8131480813026428,0.7719040204849122,0.865136981010437,0.8566758049066753,0.6200113296508789,0.754863440990448,0.4891813099384308,0.0,0.25124125766458316,0.0,0.5,0.6322430453352483,0.7143374884086329,0.06666666666666667,0.2759390925078045,0.598210002612973,1.0,0.8687265087475728,0.9032882745869418,llama,0.6214,0.4892,low,False
7293.jpg,Night,Nighttime,"Night, specifically 22:19:08",1,1.0,1,1.0,3,1.0,1.0,1.0,1.6307673102563869,0.9311647415161133,0.744520706435872,0.8959791660308838,0.8730185155198117,0.8237596154212952,0.8127025409345717,0.829937756061554,0.6384906768798828,0.5452167987823486,0.0,0.27991262053368016,0.0,0.0,0.0,0.49780828257434884,0.06666666666666667,0.2759390925078045,0.6386558006269328,0.375,0.5745935961460711,0.73495909521765,llama,0.6712,0.5452,low,False
7294.jpg,Nighttime as clearly indicated by time stamp and dark conditions,Nighttime,Night,10,1.0,1,1.0,1,1.0,3.446536619377224,1.0,1.0,0.8548030853271484,0.4611074904731503,0.9563159942626953,0.9466735683141039,0.8850324153900146,0.8778194223254318,0.748434841632843,0.5562438368797302,0.8299378752708435,0.0912018623623483,0.0,0.0,0.6428571428571429,0.8310954091292662,0.6980573332137543,0.06666666666666667,0.2759390925078045,0.6681178217446496,0.125,0.35234554466003754,0.6693314323281839,gpt_4_5,0.7115,0.5562,partial,False
7295.jpg,Nighttime,Nighttime based on darkness and timestamp in the image.,"Night, specifically 04:44:31",1,1.0,9,1.0,3,1.0,1.0,2.898679650758867,1.6307673102563869,0.9014322757720947,0.6341698555564552,0.8835200071334839,0.8578092306890814,0.7954185009002686,0.782583385392592,0.7766821384429932,0.5493476986885071,0.5031273365020752,0.17255112629425487,0.0,0.0,0.0,0.0,0.4536679422225821,0.6,0.7998590323012414,0.8430814019660051,0.375,0.5745935961460711,0.722911433000858,gpt_4o,0.6097,0.5031,low,False
7296.jpg,Night,Nighttime based on darkness and timestamp on the image.,Night,1,1.0,9,1.0,1,1.0,1.0,2.898679650758867,1.0,0.9531149864196777,0.8259881576380049,0.7960609793663025,0.7510452608831099,0.9531149864196777,0.9501733004701655,0.5755942463874817,1.0,0.5755942463874817,0.0,1.0,0.0,0.0,0.0,0.530395263055202,0.6,0.7998590323012414,0.8003758140436164,0.125,0.35234554466003754,0.6982729835860775,gpt_4o,0.7171,0.5756,partial,False
7297.jpg,Night - timestamp indicates evening hours,Nighttime as indicated by the timestamp and lighting conditions.,Nighttime,6,1.0,9,1.0,1,1.0,2.7946318626841173,2.8850989097857904,1.0,0.8735275268554688,0.5306025021779133,0.9453172087669373,0.9332470069567398,0.8795279264450073,0.8719695973797409,0.7673133015632629,0.5897893905639648,0.7835046052932739,0.024161552738207685,0.0,0.1643140443546678,0.35714285714285715,0.6096415195017777,0.6308477424359843,0.6,0.7961115749615473,0.8721322752711602,0.125,0.35234554466003754,0.6669915023499076,gpt_4o,0.7135,0.5898,partial,False
7298.jpg,Nighttime (timestamp indicates 19:51:10),"Nighttime, specifically noted as 19:51:10 on 02-28-2015 from the camera's timestamp.",Night,4,1.0,11,1.0,1,1.0,2.107171018168941,3.107932597753689,1.0,0.930901288986206,0.7435429129662051,0.9181454181671143,0.9000775525821022,0.7981115579605103,0.7854453972030544,0.8909960985183716,0.5732473134994507,0.5394802093505859,0.04595977848861371,0.0,0.0,0.21428571428571427,0.3761091262780338,0.6316784744984637,0.7333333333333333,0.8576001005995765,0.8906443845460471,0.125,0.35234554466003754,0.632381822279233,gpt_4o,0.6679,0.5395,low,False
7299.jpg,Nighttime (according to timestamp 19:45:45),Nighttime based on the timestamp and lighting conditions.,Night,5,1.0,8,1.0,1,1.0,2.0422965755022453,2.8922627039074826,1.0,0.9173531532287598,0.6932595519582194,0.898030698299408,0.8755228851059423,0.832266628742218,0.8217432601067296,0.8014755845069885,0.6273554563522339,0.5761958360671997,0.06297698393911062,0.0,0.0,0.2857142857142857,0.3540710946201077,0.6120965777407487,0.5333333333333333,0.7980883458103997,0.8429689911188302,0.125,0.35234554466003754,0.6469009674407031,gpt_4o,0.6683,0.5762,partial,False
7300.jpg,Night,Night (timestamp and lighting indicate this),Night,1,1.0,6,1.0,1,1.0,1.0,2.4091865942746145,1.0,0.9609189033508301,0.8549520814833791,0.8327436447143555,0.7958249374426027,0.9609189033508301,0.9584668129822327,0.6469301581382751,1.0,0.6469301581382751,0.14804428316217427,1.0,0.14804428316217427,0.0,0.0,0.5419808325933517,0.4,0.6647887625061054,0.7577666037288728,0.125,0.35234554466003754,0.7015903885909043,gpt_4o,0.7646,0.6469,partial,False
7301.jpg,Night (based on camera timestamp and darkness).,"Nighttime, based on the dark sky and timestamp on the image.",Night,7,1.0,11,1.0,1,1.0,2.785292514341113,3.0929732909968135,1.0,0.9371823072433472,0.7668546596283234,0.917831301689148,0.8996941007758642,0.8364150524139404,0.8261519440958486,0.8707420229911804,0.6516167521476746,0.5995346307754517,0.06793025167063134,0.14060625010177477,0.0,0.42857142857142855,0.6064689164552287,0.7315396816450409,0.7333333333333333,0.8534722430685383,0.8892526465642404,0.125,0.35234554466003754,0.6486644410363507,gpt_4o,0.7073,0.5995,partial,False
7302.jpg,Nighttime,Nighttime (based on time stamp and image brightness),Night,1,1.0,8,1.0,1,1.0,1.0,3.122693664810746,1.0,0.9542847871780396,0.8303298261076165,0.8382378816604614,0.8025319242728522,0.8794323801994324,0.8718680568341215,0.7198683023452759,0.8299378752708435,0.5198662281036377,0.09657113215882429,0.0,0.0,0.0,0.0,0.5321319304430466,0.5333333333333333,0.8616732560477476,0.8328480798567984,0.125,0.35234554466003754,0.6669508861316598,gpt_4o,0.6899,0.5199,low,False
7303.jpg,Nighttime (timestamp indicates evening),Nighttime,Night,4,1.0,1,1.0,1,1.0,2.4320816205902496,1.0,1.0,0.8617734313011169,0.48697764923406917,0.9489988088607788,0.9377412513051095,0.895595908164978,0.8890456386310626,0.7384021282196045,0.5938742756843567,0.8299378752708435,0.14440606181652746,0.0,0.0,0.21428571428571427,0.4864821768635228,0.562164284181256,0.06666666666666667,0.2759390925078045,0.6645448949410518,0.125,0.35234554466003754,0.6738219188504362,llama,0.7207,0.5939,partial,False
7304.jpg,Night,Nighttime.,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9788365960121155,0.9214528772125895,0.9124065637588501,0.8930719535672605,0.9788365960121155,0.9775086107851476,0.809340238571167,1.0,0.809340238571167,0.0,1.0,0.0,0.0,0.0,0.5685811508850358,0.06666666666666667,0.2759390925078045,0.6466771758459123,0.125,0.35234554466003754,0.7092071077120703,llama,0.8729,0.8093,high,True
7305.jpg,night,Night-time,"Nighttime, specifically 21:11:40",1,1.0,1,1.0,3,1.0,1.0,1.6641531830832044,1.6287270764142776,0.9164178371429443,0.6897881639206598,0.9237664937973022,0.9069393753599181,0.8559643030166626,0.8469276591509388,0.8268015384674072,0.6439972519874573,0.6638096570968628,0.3298644501391887,0.0,0.0,0.0,0.0,0.4759152655682639,0.06666666666666667,0.4592049191339537,0.7072038925508201,0.375,0.5738747288417393,0.7484334823128974,llama,0.7115,0.644,partial,False
7306.jpg,"Night, timestamp indicates 02:12 AM",Nighttime.,Night,5,1.0,1,1.0,1,1.0,2.1129294680236046,1.0,1.0,0.7933379411697388,0.23298207983307606,0.8887001276016235,0.8641327657130928,0.9135386943817139,0.9081141042878176,0.4973496198654175,0.5618199706077576,0.809340238571167,0.0,0.246018584818482,0.0,0.2857142857142857,0.3780652879802568,0.43518384689873607,0.06666666666666667,0.2759390925078045,0.6351015007042452,0.125,0.35234554466003754,0.6814493051131383,llama,0.6228,0.4973,low,False
7307.jpg,"Nighttime, as indicated by darkness and timestamp.",Night,"Nighttime, specifically 02:12:43",7,1.0,1,1.0,3,1.0,2.5697702543476773,1.0,1.6287270764142776,0.8997551202774048,0.6279451603868876,0.8489105105400085,0.81556033605076,0.8999704718589783,0.8936946500250971,0.623942494392395,0.7591816782951355,0.6245125532150269,0.0,0.06041308210569635,0.0,0.42857142857142855,0.5332553951749692,0.6540118255643886,0.06666666666666667,0.2759390925078045,0.615672528839312,0.375,0.5738747288417393,0.7671402786625606,llama,0.6692,0.6239,partial,False
7308.jpg,"Night, explicitly indicated as 02:12:37 AM",Night time,Night,6,1.0,2,1.0,1,1.0,2.045306635386568,1.6641531830832044,1.0,0.8341852426528931,0.38458519656082163,0.9333024024963379,0.9185801572712667,0.925527036190033,0.9208545606078149,0.6337063312530518,0.6127674579620361,0.8796913623809814,0.051564683306464916,0.15632082597778216,0.3298644501391887,0.35714285714285715,0.35509362047614884,0.49607645048145904,0.13333333333333333,0.4592049191339537,0.718526871982026,0.125,0.35234554466003754,0.6865454876411372,gpt_4o,0.7087,0.6128,partial,False
7309.jpg,Nighttime,Nighttime as indicated by the timestamp and lighting conditions.,"Night, specifically 02:12:36",1,1.0,9,1.0,3,1.0,1.0,2.8850989097857904,1.6307673102563869,0.9033374190330505,0.641240718151696,0.9094727635383606,0.8894905719059996,0.8480996489524841,0.8385695990306457,0.7835046052932739,0.6201958656311035,0.6365212202072144,0.1643140443546678,0.0,0.0,0.0,0.0,0.4564962872606784,0.6,0.7961115749615473,0.8546297012508641,0.375,0.5745935961460711,0.7453059184560796,gpt_4o,0.6801,0.6202,partial,False
